BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
8.68314688798212,1.0,7.441877419298563,7.041017885486907,6.335763219978659,0.0,0.583333,0.22314355131420976,0.333333,0.0,0,9,8.987321812850125,7.54311034189546,7.296690734005696,0.0,12
5.354782984627079,1.0,5.673323267171493,0.0,5.673323267171493,0.0,0.833333,0.0,0.833333,0.0,0,10,7.901377353792616,5.480663614703824,5.149601836166474,0.0,12
5.132695486698846,0.454545,0.0,0.0,0.0,6.765723954355895,0.0,0.0,0.0,0.22314355131420976,4,0,7.0909098220799835,6.483887027553107,4.256177940116399,0.0,12
7.036848786746722,1.0,6.768929897896505,5.973453314306131,6.170698007302703,0.0,1.0,0.6931471805599453,0.5,0.0,0,23,8.853808274977197,7.487869544490745,6.039039823600142,0.0,12
6.6065920601846075,1.0,0.0,0.0,0.0,7.353808087285785,0.0,0.0,0.0,0.28768182245174967,6,0,7.313886831633462,7.590949645700832,5.2975902572681415,0.09531017980432487,12
6.755979476067644,0.909091,8.01821049584961,7.7033958689761235,6.7103769355539535,6.03817481646167,1.0,0.6061356217521171,1.0,0.1541509655415032,2,42,8.77971129020447,8.548865512001614,5.746737549342499,0.1670539308170005,12
7.633386640338727,1.0,7.288654433145052,7.14172006892793,5.303304908059076,0.0,0.583333,0.28768182245174967,0.416667,0.0,0,17,8.160803920954665,8.185424808189797,6.280441963364613,0.0800423999811814,12
2.836324440748788,0.545455,4.852030263919617,4.852030263919617,0.0,0.0,0.166667,0.1541509655415032,0.0,0.0,0,2,8.412054873292933,5.253294058858223,4.958484151160078,0.0,12
7.332307658580517,1.0,0.0,0.0,0.0,7.979070498288178,0.0,0.0,0.0,0.28768182245174967,4,0,8.77971129020447,5.824522807270263,5.8256146053554785,0.0,12
8.569239356295663,1.0,9.108427240588266,8.755682393623378,7.895596143096278,0.0,0.916667,0.22314355131420976,0.833333,0.0,0,28,8.699681400989514,8.984064867839011,8.790009163996606,0.0800423999811814,12
8.825440371137741,1.0,6.463076257697572,5.43197375136071,6.024488213555164,7.549250526640901,0.416667,0.34830692956230574,0.416667,0.1541509655415032,4,20,8.867990898182093,7.545743514196772,7.591076734825247,0.0,12
7.9507159534291185,1.0,0.0,0.0,0.0,7.6138299137682885,0.0,0.0,0.0,0.22314355131420976,8,0,8.006700845440367,6.2325423244806,6.752298319676552,0.0,12
3.1058453926793144,0.545455,6.240957873744974,0.0,6.240957873744974,0.0,1.0,0.0,1.0,0.0,0,18,7.601402334583733,6.575489533259688,4.60734954944941,0.4353183653754494,12
5.5612961344772875,1.0,7.587259820500924,7.366432506022654,5.9710577373303195,3.015312229001811,0.833333,0.4054651081081644,0.5,0.0800423999811814,1,20,7.496097345175956,7.6833674087569515,5.124265683885884,0.1541509655415032,12
6.028751569770903,0.909091,6.679008559197492,6.679008559197492,0.0,0.0,0.090909,0.08701129365629295,0.0,0.0,0,9,7.601402334583733,6.703600813344532,5.019165290018475,0.09531017980432487,11
4.961318375215917,0.545455,7.245940333607025,0.0,7.245940333607025,0.0,1.0,0.0,1.0,0.0,0,47,7.313886831633462,7.923329761922939,6.513375478684179,0.0,12
3.450956631671741,0.363636,5.889154928283412,5.262690188904886,5.130490255904535,0.0,0.333333,0.0800423999811814,0.25,0.0,0,6,7.313886831633462,6.772554835981919,5.182768795116045,0.6931471805599453,12
7.089879571320738,1.0,0.0,0.0,0.0,4.071514716520384,0.0,0.0,0.0,0.0800423999811814,2,0,7.0909098220799835,4.8628831885500645,8.91802446132697,0.0,12
8.730402651110222,1.0,7.615805850251758,6.952040071092441,6.893402772757737,8.68847489247195,0.916667,0.34830692956230574,0.75,0.4054651081081644,13,20,9.61587214452889,9.05015350663115,7.373007880573351,0.0,12
3.8421532638887106,0.545455,0.0,0.0,0.0,5.958296824389819,0.0,0.0,0.0,0.22314355131420976,3,0,9.210440366976517,5.5521626705704845,4.763887568252998,0.09531017980432487,12
5.883355245887187,0.545455,0.0,0.0,0.0,7.493428710912826,0.0,0.0,0.0,0.0800423999811814,1,0,7.576097340623111,8.456096456371888,6.219566913152462,0.22314355131420976,12
6.698913320608768,0.727273,6.893990984206281,6.753542930586745,4.869378902254231,0.0,0.416667,0.1541509655415032,0.166667,0.0,0,10,8.612685172875459,8.6936726381019,6.22182808348917,0.08701129365629295,12
7.976397934119084,1.0,0.0,0.0,0.0,7.66035227342419,0.0,0.0,0.0,0.28768182245174967,6,0,8.922791623969637,8.25751852734867,6.621346518191545,0.0,12
8.822507637277722,1.0,2.613006652415316,0.0,2.613006652415316,8.415639331907329,0.083333,0.0,0.083333,0.34830692956230574,13,1,9.210440366976517,9.288673557402724,7.41608865307232,0.0800423999811814,12
5.439364087589343,1.0,7.650116343453433,7.650116343453433,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0,14,8.006700845440367,7.812481783384302,5.1781883368232435,0.0,12
7.2907812733962425,1.0,6.322044458024357,4.740138046398576,6.094156505331528,7.173996408686573,1.0,0.1541509655415032,0.916667,0.22314355131420976,4,16,7.496097345175956,6.3410023755723355,6.374699310296843,0.0,12
7.748027592623569,1.0,8.201092439868777,7.997259548619519,6.51193847592392,6.66116289129838,0.916667,0.4595321188521022,0.833333,0.0800423999811814,1,36,8.922791623969637,7.137036008830884,6.524201195995366,0.0,12
8.343594162528854,1.0,6.137727054086234,6.137727054086234,0.0,8.47158994532446,0.166667,0.1541509655415032,0.0,0.34830692956230574,10,2,8.987321812850125,6.919485379560601,7.34132591766271,0.0,12
7.6430101336220595,1.0,5.294660689044493,5.294660689044493,0.0,0.0,0.166667,0.1541509655415032,0.0,0.0,0,2,8.987321812850125,6.619472531494556,6.263742542368159,0.0,12
3.9664070943852905,1.0,6.685998265979261,3.9433278552565585,6.620766299619174,4.54298804374119,1.0,0.1541509655415032,1.0,0.0800423999811814,1,14,8.294299608857235,6.778242609604174,5.218238536555431,0.6505877400541777,12
7.040842313644282,1.0,8.700324420337232,8.153450472351492,7.836176142434509,0.0,1.0,0.6505877400541777,1.0,0.0,0,110,7.824445930877619,8.831892617177877,5.664031607662871,0.0800423999811814,12
6.642827096784844,1.0,7.28874325128314,7.004183015904997,5.895779296973574,0.0,0.666667,0.4054651081081644,0.416667,0.0,0,26,8.699681400989514,5.315967364874571,5.279678171002597,0.0,12
5.053483088098438,1.0,7.173789723169709,5.337970678424688,7.000963250694592,0.0,0.916667,0.22314355131420976,0.916667,0.0,0,24,9.210440366976517,7.239746322897544,5.1775458535883825,0.0800423999811814,12
7.064495772630382,1.0,0.0,0.0,0.0,6.936311232908294,0.0,0.0,0.0,0.28768182245174967,4,0,8.517393171418904,6.379995567822584,5.665528537491044,0.0,12
4.36979409631517,0.454545,5.935079363660113,5.935079363660113,0.0,5.909908108488294,0.25,0.22314355131420976,0.0,0.0800423999811814,2,8,7.313886831633462,7.344894731869893,5.063735142348939,0.22314355131420976,12
8.805742466339236,1.0,5.914907424385826,5.914907424385826,0.0,7.855388250177606,0.583333,0.4595321188521022,0.0,0.22314355131420976,7,7,8.922791623969637,7.173390816995107,8.23563858550572,0.0,12
8.02569743059659,1.0,0.0,0.0,0.0,7.620042156854612,0.0,0.0,0.0,0.22314355131420976,3,0,9.433563920090563,8.891095547688446,6.743081844321694,0.0,12
5.840651756159614,1.0,8.140458387099732,7.934101487914338,6.462467676686801,0.0,1.0,0.6931471805599453,0.666667,0.0,0,40,9.259225769705994,7.901462034398152,5.359953688188281,0.34830692956230574,12
8.380512888917687,1.0,6.557105007347188,6.557105007347188,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0,12,8.412054873292933,7.225060133667534,7.228458253201274,0.0,12
7.973041273585622,1.0,8.025428089588988,5.567122383230129,7.936320569338212,0.0,1.0,0.22314355131420976,1.0,0.0,0,54,9.210440366976517,8.59488266033257,6.51151622613655,0.0,12
8.18055246644166,1.0,8.025208948783604,7.598569740868255,6.968586938188381,0.0,1.0,0.6931471805599453,0.833333,0.0,0,50,9.04793908261736,7.755473463592165,6.802642101622561,0.0,12
8.13552374575891,1.0,8.24046160955709,7.324687718531195,7.729730935770994,7.234144090457815,1.0,0.5596157879354227,1.0,0.28768182245174967,4,110,9.15915233520675,8.120859037970177,6.820829233987992,0.0,12
7.326726708699461,1.0,0.0,0.0,0.0,7.509993390227255,0.0,0.0,0.0,0.28768182245174967,11,0,7.601402334583733,6.023753553414282,6.270587493270102,0.0,12
7.236933343406852,1.0,6.882868147474188,6.805633955915377,4.297285406218791,7.355415025024394,1.0,0.6931471805599453,0.4,0.4700036292457356,25,33,7.313886831633462,6.978096880257357,6.631873752072938,0.0,10
2.588767816984479,0.636364,4.685920335673201,0.0,4.685920335673201,0.0,0.5,0.0,0.416667,0.0,0,6,7.824445930877619,4.864242144451288,4.525220951445806,0.44183303799328416,12
5.707576474992866,1.0,7.769530689204035,6.320768294250582,7.502385142366251,0.0,1.0,0.1541509655415032,1.0,0.0,0,23,8.294299608857235,7.751702031244803,5.225105672616963,0.5108258237659707,12
5.5942818821765625,0.454545,4.867534450455582,4.867534450455582,0.0,7.823160744723833,0.083333,0.0800423999811814,0.0,0.22314355131420976,3,1,9.392745258631441,7.5884723726086465,4.303122148771771,0.08701129365629295,12
5.197846056997107,1.0,6.720220155135295,0.0,6.720220155135295,0.0,1.0,0.0,1.0,0.0,0,12,6.90875477931522,6.478435080289113,5.035491945264084,0.262364264467491,12
3.929888679609856,0.727273,6.674119374947443,6.2897341236125905,5.535915938831831,0.0,0.75,0.28768182245174967,0.583333,0.0,0,17,8.294299608857235,6.5238072188872165,4.9853301356046105,0.1670539308170005,12
6.150898509358812,0.545455,0.0,0.0,0.0,7.299543626460706,0.0,0.0,0.0,0.0800423999811814,1,0,7.313886831633462,8.070729655411865,5.565490748649775,0.22314355131420976,12
7.088452730964905,1.0,5.702147805979741,4.590056548178043,5.30831720112637,7.217544417059555,0.636364,0.08701129365629295,0.454545,0.08701129365629295,2,8,7.438971592395862,7.625544405483067,6.1894534402051775,0.10536041565782131,11
7.8760574068071865,1.0,0.0,0.0,0.0,6.285915245639376,0.0,0.0,0.0,0.22314355131420976,4,0,8.006700845440367,6.605206399845524,6.603606358451084,0.0,12
3.237858037284736,1.0,4.51085950651685,0.0,4.51085950651685,0.0,0.5,0.0,0.5,0.0,0,6,7.824445930877619,4.866495888259594,4.835047486637968,0.0,12
7.238734420428733,1.0,6.275703197782002,6.275703197782002,0.0,0.0,0.25,0.22314355131420976,0.0,0.0,0,3,7.3783837129967145,6.354137286755708,6.181049290072271,0.0,12
7.919308470612942,1.0,6.396095974467569,6.396095974467569,0.0,0.0,0.333333,0.28768182245174967,0.0,0.0,0,34,7.601402334583733,6.252482640509034,10.25710675148806,0.0,12
7.3305843760032445,1.0,4.900820428089049,0.0,4.900820428089049,0.0,0.333333,0.0,0.333333,0.0,0,4,7.313886831633462,6.344670930037946,6.632110061387779,0.0,12
5.012934834791434,1.0,7.26220775506777,7.194369281249976,4.548494008794535,0.0,1.0,0.6931471805599453,0.083333,0.0,0,17,8.517393171418904,7.103056181788224,5.1950203648245825,0.5596157879354227,12
7.219195499011242,1.0,6.668228248417403,6.472346294500901,4.948759890378168,0.0,0.5,0.1541509655415032,0.416667,0.0,0,10,8.517393171418904,6.3976553684892234,5.78265298172482,0.0,12
7.730171454291607,1.0,7.493217021122364,7.390008573781788,5.176714544788788,7.7726059924421405,1.0,0.6931471805599453,0.416667,0.34830692956230574,5,30,8.853808274977197,6.583580674956436,6.227826587972672,0.0,12
7.868057979897345,1.0,0.0,0.0,0.0,7.8352777832826845,0.0,0.0,0.0,0.4595321188521022,16,0,8.77971129020447,7.052968193430164,6.588938192733122,0.0,12
9.386961081441981,1.0,3.638375321940168,0.0,3.638375321940168,8.55115209356735,0.25,0.0,0.25,0.4054651081081644,14,3,9.546884034617925,8.02090329719848,7.934755510159765,0.0,12
4.57309760555194,0.818182,7.0999859116528725,5.313156716744676,6.917666005090652,0.0,0.75,0.22314355131420976,0.666667,0.0,0,21,8.987321812850125,7.013770019088472,4.854845336943363,0.5465438642627943,12
7.8317159233328075,1.0,6.991333268637233,6.921825822958919,4.30406509320417,6.190856226796249,0.75,0.4595321188521022,0.25,0.22314355131420976,7,17,8.006700845440367,6.564826971311021,6.938542497285415,0.0,12
8.761154504955712,1.0,8.385335825398403,7.641021807263884,7.741298983136677,0.0,0.666667,0.34830692956230574,0.5,0.0,0,45,9.350189267092581,7.168894206107287,7.663963235289068,0.0,12
6.8438056574758015,1.0,7.603389364628574,6.123851535151307,7.345597221419476,0.0,1.0,0.1541509655415032,1.0,0.0,0,49,7.0909098220799835,6.942040222587073,6.5878256049455235,0.0,12
7.435017791117859,1.0,4.51085950651685,4.51085950651685,0.0,6.072631663166644,0.083333,0.0800423999811814,0.0,0.22314355131420976,3,1,7.496097345175956,5.862819840873255,6.502971651613216,0.0,12
4.72652667812569,1.0,7.349783726397348,7.313300383890472,4.038479429380705,0.0,0.833333,0.6061356217521171,0.083333,0.0,0,25,8.294299608857235,7.253239959819331,4.862597576430155,0.24116184253115083,12
2.7030832863784373,0.272727,6.139410301856289,6.049214452648886,3.713572066704308,0.0,0.25,0.22314355131420976,0.083333,0.0,0,17,7.601402334583733,6.954724890760808,4.790200179985743,0.6931471805599453,12
8.007936891284178,1.0,5.859218042946334,0.0,5.859218042946334,0.0,0.636364,0.0,0.636364,0.0,0,7,7.919719760924575,5.282343607670859,10.180357931951326,0.0,11
2.691309521256711,0.181818,5.372403909900735,5.372403909900735,0.0,0.0,0.083333,0.0800423999811814,0.0,0.0,0,1,7.313886831633462,7.285673080920061,5.191097428791474,0.0,12
5.178849795984079,0.545455,6.398594934535208,6.398594934535208,0.0,0.0,0.083333,0.0800423999811814,0.0,0.0,0,1,7.313886831633462,6.538831447059223,4.360553184079523,0.0,12
7.661866129287037,1.0,6.914740823155849,6.532348848157168,5.771441123130016,0.0,0.25,0.1541509655415032,0.166667,0.0,0,10,8.517393171418904,6.370252077009369,6.3645383694111715,0.0,12
8.70697465495243,1.0,0.0,0.0,0.0,6.289798708454831,0.0,0.0,0.0,0.4595321188521022,17,0,8.77971129020447,7.283137883901351,8.017389992911705,0.0,12
6.6877490299345626,1.0,7.437218145364941,7.104981868496278,6.175867270105761,0.0,1.0,0.6931471805599453,1.0,0.0,0,40,8.612685172875459,6.867301022046461,5.695627812258333,0.0,12
7.934747073770999,1.0,0.0,0.0,0.0,5.439891635232532,0.0,0.0,0.0,0.24116184253115083,3,0,8.006700845440367,6.308223559365025,7.170101518671798,0.0,11
7.281983283996094,1.0,4.546905277856116,0.0,4.546905277856116,0.0,0.333333,0.0,0.333333,0.0,0,4,7.313886831633462,5.89338466872727,6.903981894713788,0.0,12
8.577818001091478,1.0,7.758243758212989,7.758243758212989,0.0,8.687967540582713,1.0,0.6931471805599453,0.0,0.22314355131420976,8,12,8.77971129020447,8.834345226241089,7.304957865611875,0.0,12
4.0799568030303925,0.4,0.0,0.0,0.0,5.028672160739891,0.0,0.0,0.0,0.09531017980432487,1,0,7.0909098220799835,4.394017246598759,4.92291911606544,0.0,10
7.461326724054345,1.0,0.0,0.0,0.0,5.2399805298169655,0.0,0.0,0.0,0.22314355131420976,3,0,8.853808274977197,6.216862605111042,6.013343734996305,0.0,12
4.756832807449278,1.0,6.107356907675215,6.107356907675215,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0,13,9.105090961257085,6.05106415907538,5.169751590531802,0.0,12
7.387979052306891,1.0,7.867599631087582,7.786539347879343,5.319687392284229,6.7862324788657915,0.916667,0.5108258237659707,0.333333,0.22314355131420976,3,39,8.188966863648876,6.537291501670835,5.952113374045177,0.0,12
4.72552715955567,1.0,7.055261073233525,6.851121433414544,5.3706380281276624,0.0,1.0,0.6931471805599453,0.583333,0.0,0,22,8.853808274977197,7.0990701106124,5.1949478342335045,0.6505877400541777,12
2.52038639989758,0.090909,5.5254529391317835,5.5254529391317835,0.0,0.0,0.083333,0.0800423999811814,0.0,0.0,0,1,7.496097345175956,7.277140429237453,4.44754606908993,0.0,12
5.1359131128276845,1.0,8.470307013514027,7.060776750064539,8.19052909732209,0.0,1.0,0.4595321188521022,1.0,0.0,0,56,8.412054873292933,8.293899414068662,5.190459462788716,0.6931471805599453,12
6.9251857085663495,1.0,4.795790545596741,0.0,4.795790545596741,0.0,0.5,0.0,0.5,0.0,0,9,6.90875477931522,5.8834087970112225,6.7505167295889725,0.0,12
4.724988074371135,0.454545,6.715504591110298,6.715504591110298,0.0,5.84437467227407,0.166667,0.1541509655415032,0.0,0.0800423999811814,2,9,8.77971129020447,7.993906572936547,4.9707884281502235,0.6931471805599453,12
7.818910477348978,1.0,7.962126540448913,7.474335331462047,7.011159883091447,0.0,0.833333,0.4054651081081644,0.666667,0.0,0,41,8.612685172875459,6.578825750680931,6.3921423392836285,0.0,12
7.911718421748196,1.0,5.051905188294473,0.0,5.051905188294473,6.571935566420786,0.333333,0.0,0.25,0.1541509655415032,2,4,8.412054873292933,6.448194295026492,6.852912436606675,0.0,12
6.148940391727838,1.0,7.013168793235513,6.463294632366978,6.154858094016418,6.7032963638232745,0.416667,0.0800423999811814,0.333333,0.22314355131420976,3,6,8.294299608857235,7.830075142659099,5.226393657922161,0.22314355131420976,12
5.113146538433036,1.0,5.334263493321505,0.0,5.334263493321505,0.0,0.833333,0.0,0.833333,0.0,0,10,8.006700845440367,5.606664877790614,5.099797797420406,0.0,12
7.789634997013003,1.0,6.537271139769218,6.537271139769218,0.0,7.054111928397101,1.0,0.6931471805599453,0.0,0.22314355131420976,3,12,9.04793908261736,7.367636853893572,6.416337892659368,0.0,12
7.796993793807638,1.0,8.875861547188741,8.686473411784238,7.119514271429709,7.342602385353429,0.833333,0.6061356217521171,0.666667,0.1541509655415032,3,198,9.15915233520675,7.557907426516275,6.433619292898689,0.0800423999811814,12
7.30389815916585,1.0,3.89630004496291,3.89630004496291,0.0,4.674926651196471,0.083333,0.0800423999811814,0.0,0.0800423999811814,1,1,7.438971592395862,5.82756529481463,6.298623386784022,0.0,12
7.452772366555226,1.0,6.494676258468288,6.082401542100084,5.414009328544109,4.9777961365007695,0.75,0.34830692956230574,0.583333,0.0800423999811814,1,16,7.601402334583733,5.9844590911012805,6.1679979724417695,0.0,12
7.46152705877509,1.0,5.981414211254481,5.981414211254481,0.0,0.0,0.166667,0.1541509655415032,0.0,0.0,0,2,8.699681400989514,6.341231473541613,6.126892236250229,0.0,12
5.7142023091366765,1.0,8.192360155733619,8.114040407823941,5.610167523805638,0.0,1.0,0.6931471805599453,0.083333,0.0,0,35,9.259225769705994,7.961107886983281,5.265399742725513,0.6931471805599453,12
5.229637369325113,0.818182,6.124792794099828,0.0,6.124792794099828,0.0,0.416667,0.0,0.333333,0.0,0,8,8.006700845440367,6.104034062622079,5.082829237569962,0.0,12
7.7278877601815035,0.714286,0.0,0.0,0.0,8.119947455331863,0.0,0.0,0.0,0.1335312676245148,3,0,8.160803920954665,6.003000150455428,6.875240187450382,0.0,7
6.621500143970711,1.0,5.743644008081332,5.743644008081332,0.0,0.0,0.166667,0.1541509655415032,0.0,0.0,0,4,6.90875477931522,6.301115888800033,5.2053412851155025,0.0,12
7.735806656064989,0.909091,0.0,0.0,0.0,7.0708261615258,0.0,0.0,0.0,0.1541509655415032,7,0,8.699681400989514,8.170117446818518,6.3153137998221265,0.0,12
2.176767075656611,0.272727,5.141780508727809,0.0,5.141780508727809,0.0,0.5,0.0,0.5,0.0,0,6,7.601402334583733,5.924331757096367,4.3081338585945925,0.4054651081081644,12
6.778334154477493,1.0,8.960262321921768,5.375278407684165,8.932265337135755,0.0,1.0,0.0800423999811814,1.0,0.0,0,68,8.77971129020447,8.899660880021976,7.822355209857555,0.6505877400541777,12
7.970441870843285,1.0,0.0,0.0,0.0,7.080975043179156,0.0,0.0,0.0,0.1541509655415032,4,0,8.294299608857235,6.778389077606754,6.834944118527604,0.0,12
7.371541727173032,1.0,0.0,0.0,0.0,7.331773260566789,0.0,0.0,0.0,0.35667464393868736,4,0,7.601402334583733,5.664178078839473,6.022801846981702,0.0,7
7.840592755671769,1.0,6.739786230412583,6.739786230412583,0.0,5.291393728385858,0.5,0.4054651081081644,0.0,0.0800423999811814,1,11,8.853808274977197,6.358384085035882,6.279744164119447,0.0,12
6.931593664385307,1.0,7.338842648723875,6.998208226966565,6.098658381210097,5.513597965717514,0.75,0.4595321188521022,0.583333,0.0800423999811814,1,25,9.105090961257085,6.976488089589522,5.464856529815779,0.0,12
8.278650570697312,1.0,0.0,0.0,0.0,7.477660844536879,0.0,0.0,0.0,0.22314355131420976,3,0,9.392745258631441,7.654343960879939,6.9542706339243505,0.0,12
